time,eeg-ch1,eeg-ch2,eeg-ch3,eeg-ch4,eeg-ch5,eeg-ch6,gyro-gyro1,gyro-gyro2,gyro-gyro3,acc-acc1,acc-acc2,acc-acc3,ppg-ambient,ppg-ir,ppg-red
4.556420233463035,351.77843900206,502.4650949874113,1488.8143739986265,1334.0993362325476,0.0,0.0,-46438.81496586785,-1657381.3454287325,-31870.122479315443,90601.34949686659,66416.55069714664,972655.5899971132,34011814258.430023,23998009744.0219,75625156.62874892
4.560311284046692,1549.6681162737468,1633.8612954909588,367.89196612497136,141.04371709773406,0.0,0.0,-36975.72255867384,-1651572.4572879623,-24507.21019804822,91104.07297221427,67501.16148867509,971391.6474516264,34001169238.131878,24000778514.133305,78624404.28231137
4.56420233463035,1609.2881666285193,1536.752117189288,0.0,0.0,0.0,0.0,-22819.004579994646,-1656919.9228744565,-17856.44600181888,91208.49148893968,68597.47636105392,970430.1398878677,33995755370.87476,24004522977.29363,85062644.05884272
4.5680933852140075,413.815518425269,356.6124971389334,828.4115358205539,1142.2980086976424,0.0,0.0,-6720.161507454292,-1672622.6392210852,-12895.282226265848,90951.0298988858,69410.51644893704,970043.8462341811,33997198249.90929,24007101298.80147,92864493.96086185
4.571984435797665,0.0,0.0,1650.0,1650.0,0.0,0.0,7805.690460694348,-1694224.1442054731,-10207.471601677817,90438.96710925977,69739.60811146247,970257.764991599,34003614917.7717,24007159718.053936,98915092.14812654
4.575875486381323,243.79262989242383,289.7161821927214,1496.0654612039368,1443.696498054475,0.0,0.0,17537.46155454187,-1714919.0991677041,-9875.282794806919,89816.38634916542,69551.3484300604,970862.3923450287,34010833550.061993,24004820256.25316,100284953.99201669
4.57976653696498,1425.5436026550697,1482.7718013275348,375.9487296864271,285.68780041199363,0.0,0.0,20629.135606841293,-1727668.3462567693,-11492.639662192347,89227.36491515658,68995.06144096928,971512.0260432074,34014712360.835335,24001526420.195625,95598660.14389527
4.583657587548638,1650.0,1650.0,0.0,0.0,0.0,0.0,17328.80629223665,-1727438.2826775757,-14277.481815095358,88784.73025443856,68350.80911164913,971866.0113577846,34013285613.78927,23999175794.222996,85942270.23382732
4.587548638132295,539.5262073701075,481.5175097276265,502.4650949874113,992.4170290684367,0.0,0.0,10038.16872982151,-1712834.8472195112,-17248.612257314428,88549.73490228174,67925.1627778432,971717.4721162671,34007576375.86397,23999047236.08139,74806241.46223852
4.591439688715953,0.0,0.0,1633.8612954909588,1650.0,0.0,0.0,2622.807557173624,-1686602.112076407,-19433.033007089838,88524.77806918015,67930.9590111105,971062.0851616911,34000662582.100113,24001118793.114555,66924315.93497028
4.595330739299611,154.33737697413596,179.71618219272148,1536.752117189288,1485.1888303959718,0.0,0.0,-854.0454263291889,-1654830.9200608442,-20075.88491933359,88658.72319013519,68395.72912233509,970084.8538860101,33995561826.257107,24004134115.82938,66365419.853609666
4.599221789883268,1289.7619592584113,1338.1277180132754,356.6124971389334,375.5458915083543,0.0,0.0,2422.9709270525814,-1625145.0722856612,-18827.856252756894,88862.68109785109,69135.3863026697,969075.2606457252,33993174883.586456,24006351262.794357,74643798.68651107
4.603112840466926,1650.0,1650.0,0.0,0.0,0.0,0.0,12894.232692299902,-1604458.1512596838,-15880.677810912774,89033.07626400361,69807.27191101809,968308.0586402493,33991520096.893707,24006535283.816494,89716344.52706127
4.607003891050583,740.5928130006866,631.3984893568322,288.9105058365759,681.3756008239873,0.0,0.0,28242.702497263675,-1597016.0077294682,-12014.009784741362,89077.9616063584,70027.64826137367,967938.3292116219,33986789342.783863,24004636301.616688,106437531.6687143
4.610894941634241,0.0,0.0,1484.7859922178986,1650.0,0.0,0.0,43951.28058233999,-1603323.2985062697,-8516.22714872378,88941.71052888183,69513.88702496645,967951.5701398061,33975730205.630722,24001785639.597828,118431479.21505651
4.614785992217898,129.3614099336232,139.43236438544295,1650.0,1514.9988555733576,0.0,0.0,54675.881389633236,-1620244.5187758543,-6957.111854326172,88622.65777519043,68200.49671289146,968186.2236232621,33958063970.75724,23999630326.298252,120676435.96687004
4.618677042801556,1249.8809796292057,1246.6582742046235,471.043717097734,367.08628976882585,0.0,0.0,56012.471201358094,-1642181.1923576687,-8825.849796789917,88178.59884135552,66285.45537929505,968416.7039634977,33937530541.824715,23999392775.227955,111697669.65003505
4.622568093385214,1650.0,1650.0,0.0,0.0,0.0,0.0,46069.18039429716,-1662890.4476893116,-15096.272526584155,87716.89281689249,64186.94737824213,968461.1395876905,33920801848.434372,24001186479.678207,94352719.34399343
4.626459143968872,1026.6582742046235,959.7619592584116,177.29915312428477,469.0295262073701,0.0,0.0,26286.752560065263,-1677335.1885134839,-25826.458564630728,87369.38368610584,62422.225842172644,968268.7727910138,33914606730.948822,24003965843.644344,74771081.06185049
4.63035019455253,0.0,0.0,1343.3646143282217,1601.6342412451363,0.0,0.0,1182.4475200060563,-1682991.066941021,-39920.92322222245,87256.83779438547,61448.421010225175,967950.5426062269,33922394468.783665,24006129088.902718,59838435.16212507
4.634241245136187,100.73472190432597,111.23369192034795,1650.0,1589.9519340810255,0.0,0.0,-22947.951719297085,-1680255.1139308226,-55164.55207530374,87451.74726307293,61519.27381915592,967739.2075097865,33942207652.33213,24006429466.534195,54309632.0011401
4.638132295719845,1257.9377431906614,1253.103685053788,595.9487296864271,426.3035019455252,0.0,0.0,-39970.37742903564,-1671918.8967732168,-68574.89883840142,87950.52354030925,62606.63093382861,967893.4812341661,33966934523.024887,24004682392.285625,58849307.51883769
4.642023346303502,80.18997482261385,67.29915312428477,1255.9235523002976,1479.9519340810255,0.0,0.0,-45855.2580552722,-1661971.8721382404,-77027.1041929557,88665.00880315078,64412.86245119189,968583.223937456,33986993693.588528,24001874033.427807,69903889.85245937
4.64591439688716,11.707484550240336,33.86358434424358,1650.0,1650.0,0.0,0.0,-39959.49365761993,-1654188.396282679,-78011.50214831637,89438.56162006315,66468.4498441002,969801.1531483283,33994317373.55309,23999611561.930656,81468245.76372819
4.6498054474708175,1210.0,1240.6157015335318,828.0086976424811,506.896314946212,0.0,0.0,-25194.38544731607,-1650972.1629116575,-70321.4642605747,90084.73898887415,68279.55501080741,971337.622766274,33985833531.773388,23999220250.343544,87917367.95568761
4.653696498054475,1279.6910048065918,1274.4541084916455,134.19546807049662,292.1332112611582,0.0,0.0,-7003.781796464843,-1652793.9826533014,-54464.88987286603,90438.9591646601,69474.14527981568,972832.0787779785,33964838900.837532,24000987442.395107,86563590.67416266
4.657587548638133,1650.0,1650.0,0.0,0.0,0.0,0.0,8507.774336987255,-1658325.4754925487,-32655.797416003385,90408.13654326473,69897.90645061988,973886.3343691791,33939616711.406868,24003973395.794903,78732812.40117522
4.66147859922179,1650.0,1650.0,0.0,0.0,0.0,0.0,16651.332419858278,-1665131.773246275,-8358.308730515753,90002.32484998711,69631.27898416026,974201.298979608,33919921693.397636,24006500240.324867,68875997.59250535
4.665369649805448,1390.4966811627376,1384.4541084916457,122.91599908445869,178.91050583657588,0.0,0.0,15705.698492113312,-1670622.8126837234,14510.619536349537,89336.74522692146,68928.54714333494,973688.865997479,33912921925.45836,24007062274.15639,62195327.39692059
4.669260700389105,211.94323643854432,186.56443121995878,1249.8809796292057,1339.3362325474936,0.0,0.0,7392.686088763502,-1672921.7392265769,32504.8793552134,88601.26322517167,68107.66010369964,972517.9754602883,33920399516.24446,24005172437.570576,61990651.292303875
4.673151750972763,0.0,0.0,1650.0,1650.0,0.0,0.0,-3899.501009382372,-1671388.388045654,43439.41455461702,88004.8231181054,67435.04119378635,971075.8838035256,33938388048.547546,24001691742.889557,68055801.68312134
4.6770428015564205,1071.3733119707026,1145.117875944152,1118.530556191348,630.9956511787594,0.0,0.0,-12871.333553926575,-1666691.3751098819,46823.348963335244,87711.1064579895,67047.67951118077,969854.6518051884,33959281993.71954,23998460154.084534,76910192.93861009
4.680933852140078,1650.0,1650.0,0.0,0.0,0.0,0.0,-15413.703300042742,-1660488.1612588696,43820.70052753058,87785.62544189295,66936.8587440974,969298.6785463546,33975342964.904724,23997411469.94639,83711827.0174165
4.684824902723736,1488.411535820554,1444.0993362325476,66.89631494621197,139.43236438544295,0.0,0.0,-10288.10642695118,-1654887.9879813415,36769.052747235975,88171.91337239041,66991.68575589442,969662.8397347139,33981962234.859253,23999618615.81167,84840203.52003846
4.688715953307393,367.89196612497136,285.68780041199363,1235.3788052185855,1246.6582742046235,0.0,0.0,243.3389906632667,-1651904.4904945388,28421.556769856837,88705.89792145383,67076.84913563934,970927.787100384,33979251718.27055,24004744918.4739,79800433.46566257
4.692607003891051,0.0,0.0,1650.0,1650.0,0.0,0.0,11095.896379255813,-1653056.1770347743,21156.83576085122,89165.50517923138,67107.15667200665,972800.3742610512,33971385537.79178,24011163802.975372,71457674.74082273
4.696498054474708,828.0086976424811,992.4170290684367,1333.696498054475,959.7619592584116,0.0,0.0,16134.349486596395,-1659177.5205436663,16398.719692184823,89340.92746498722,67085.71524471483,974799.4030275595,33964173330.62956,24016672118.930622,64481651.68094266
4.700389105058366,1650.0,1650.0,140.23804074158852,0.0,0.0,0.0,10422.170351932542,-1670408.2241321518,14405.62379199457,89103.70821122079,67090.7661233199,976399.3075074736,33962116609.88837,24019437704.646984,62816390.843276806
4.7042801556420235,1495.6626230258637,1484.383154039826,0.0,111.23369192034795,0.0,0.0,-7856.323507751147,-1686273.049127713,14457.74919746045,88452.44434706846,67220.1665401964,977186.1197533055,33966347933.785206,24018730245.845448,67505957.67978427
4.708171206225681,375.9487296864271,377.1572442206454,1141.8951705195698,1253.103685053788,0.0,0.0,-36503.8953852262,-1705766.2416619114,15335.861280838275,87519.81509113997,67522.00347123701,976976.8969768906,33974353255.40153,24015119408.492077,76032709.5501754
4.712062256809339,0.0,0.0,1650.0,1650.0,0.0,0.0,-69794.64768210732,-1727402.3026007079,15894.847081372547,86537.71410077417,67946.48978258467,975866.4149073071,33981500688.45161,24010101620.867874,83546002.38009016
4.715953307392996,502.4650949874113,664.0535591668574,1444.0993362325476,1271.6342412451363,0.0,0.0,-100193.83843911641,-1749257.6886425242,15518.44393650865,85770.60953759361,68345.20426918937,974188.8337058533,33983565180.547993,24005387023.590626,85375896.86666599
4.719844357976654,1633.4584573128864,1650.0,285.68780041199363,73.74456397344932,0.0,0.0,-120729.98283185092,-1769070.36608488,14301.15239023574,85437.50900384829,68522.64398895526,972409.1728938385,33979019272.243435,24002207951.691776,79546563.77884619
4.723735408560311,357.0153353170062,370.7118333714809,992.8198672465095,1209.5719844357977,0.0,0.0,-127198.56392590253,-1784462.0951768642,12914.573403062977,85646.66648567026,68320.88064776611,970980.9507847278,33970015232.12407,24000950729.007347,67982369.10984395
4.727626459143969,0.0,0.0,1650.0,1650.0,0.0,0.0,-119431.94802016343,-1793300.2988611297,12235.674918885608,86363.17186790713,67701.29134889919,970215.5226809387,33961609644.60361,24001215810.795357,55752593.06817731
4.7315175097276265,302.2041657129778,351.77843900206,1484.383154039826,1390.4966811627376,0.0,0.0,-101199.88095837618,-1794143.3382311966,12899.561379830258,87419.11438387827,66785.4811534038,970202.9754434548,33959577894.678288,24002193522.209206,48696927.58465623
4.735408560311284,1536.752117189288,1512.5818265049209,0.0,13.721675440604258,0.0,0.0,-78791.08567481743,-1786648.9304232914,14959.582359888776,88562.5473265899,65832.15610864224,970806.2653331029,33967781527.35265,24003116057.54543,50603626.80796487
4.739299610894942,1496.0654612039368,1550.0709544518197,377.1572442206454,211.94323643854432,0.0,0.0,-58793.40342355712,-1771802.1280259008,17788.512872548552,89529.41636833621,65152.45415581443,971725.9265336273,33986235350.453533,24003560785.124714,61349651.154839166
4.743190661478599,1650.0,1610.0938429846647,0.0,0.0,0.0,0.0,-45868.58188965008,-1751852.3615001205,20257.35184378334,90115.85536435686,64992.80411640557,972610.2131177788,34010717879.508446,24003503937.11271,76934384.74833612
4.747081712062257,468.22384985122454,414.21835660334176,664.0535591668574,1071.7761501487755,0.0,0.0,-41307.68212767894,-1729930.8384841287,21121.265083991202,90228.90241185337,65430.64312357108,973172.1681508907,34034124067.954304,24003172731.02425,91388386.4861719
4.750972762645914,0.0,0.0,1650.0,1650.0,0.0,0.0,-42859.16325983501,-1709421.7729957686,19465.62787179174,89901.36240710641,66326.89308756973,973274.8651218333,34049046413.71643,24002833515.89035,99599853.13284817
4.754863813229572,1369.1462577248797,1411.8471046005952,370.7118333714809,366.68345159075307,0.0,0.0,-45852.81715562663,-1693245.7500584978,15046.169777149367,89268.54270240359,67359.50263415762,972958.5798345717,34050574699.30643,24002646647.23861,99650530.56137095
4.7587548638132295,202.27512016479739,233.31883726253145,1512.5818265049209,1489.2172121766994,0.0,0.0,-45171.4173933943,-1683248.8952360298,8400.335119060319,88516.84857662865,68131.52525836712,972404.410746619,34038213974.647144,24002639945.42829,93515826.73719962
4.762645914396887,1650.0,1650.0,0.0,0.0,0.0,0.0,-37320.85632510849,-1679863.5509445071,693.249683855233,87822.69780694069,68316.95506022085,971850.7605671145,34016161490.761288,24002764360.250595,85822709.51404162
4.766536964980545,0.0,0.0,1552.0851453421838,1650.0,0.0,0.0,-21827.688779407505,-1682124.488765209,-6642.842409635261,87302.22612428438,67790.05293995669,971494.778224954,33991818722.818798,24002955284.458878,81343815.34409894
4.770428015564202,1253.103685053788,1255.9235523002976,404.5502403295949,367.89196612497136,0.0,0.0,-1455.685509580987,-1688018.3378155231,-12347.572894366689,86987.37292865104,66686.82719513061,971415.1708707941,33973098425.88765,24003147952.561348,82536088.95558599
4.77431906614786,1650.0,1650.0,0.0,0.0,0.0,0.0,18819.73086476899,-1695049.8125766811,-15702.212487796884,86834.05178423661,65370.58981368578,971544.4191311819,33965556048.25879,24003256101.64886,88389881.48006986
4.778210116731517,862.2499427786679,795.4039826047151,230.49897001602199,635.42687113756,0.0,0.0,33676.07537733367,-1700857.2001560924,-16715.978115555612,86756.74531969895,64308.97491503024,971700.3253722013,33970447011.819138,24003167878.127106,95165507.94988932
4.782101167315175,135.80682078278778,135.0011444266422,1604.0512703135728,1501.7051956969558,0.0,0.0,39435.80288240836,-1703714.873173607,-16084.47555570485,86674.9403927956,63904.22257062089,971665.2408757097,33984453188.796696,24002805240.275246,98612170.89258556
4.785992217898833,600.7827878233005,552.0393682764935,350.97276264591443,837.676813916228,0.0,0.0,35434.62234477238,-1702814.715778957,-14953.402625650218,86553.31921339393,64338.50940820593,971283.7129398695,34001166818.028187,24002236783.63354,96489329.76346423
4.78988326848249,0.0,0.0,1417.8896772716867,1650.0,0.0,0.0,24256.65905842291,-1698297.1455855987,-14577.277420283312,86420.59928625083,65493.33869990626,970541.840839894,34013722944.400608,24001770764.56539,90037714.55671613
4.793774319066148,119.29045548180363,127.7500572213321,1650.0,1517.0130464637218,0.0,0.0,10756.723735791742,-1691075.8101735567,-15981.302177224237,86360.17816970954,66976.65509598315,969597.1110543197,34017512759.292355,24001935866.714462,83567578.94438946
4.797665369649805,1251.4923323414969,1247.866788738842,518.1757839322499,368.69764248111693,0.0,0.0,245.10571498273694,-1682544.0618649628,-19714.086298478225,86476.30137512855,68252.26957667108,968744.2745545453,34011883222.509758,24003305861.01171,82288867.89981708
4.801556420233463,1650.0,1650.0,0.0,0.0,0.0,0.0,-3479.909213091257,-1674256.6440007812,-25734.632132881186,86848.5999870924,68827.74666788917,968325.3587217495,34000153769.58342,24006218720.61052,89425671.91268116
4.80544747081712,1143.506523231861,1121.3504234378577,127.34721904325932,354.19546807049664,0.0,0.0,483.0448541449383,-1667653.8207083843,-33430.767484608245,87492.34309610174,68433.67010594819,968612.45514016,33987988698.30618,24010523845.12014,104075837.12014487
4.809338521400778,0.0,0.0,1269.2172121766994,1544.8340581368732,0.0,0.0,9844.440571685785,-1663855.9892455384,-41736.87527417099,88340.04477077535,67128.33967364786,969703.2215455222,33980856702.09588,24015505639.704983,120978204.68954118
4.813229571984436,83.00984206912335,86.63538567177841,1650.0,1623.7903410391393,0.0,0.0,20014.761507833486,-1663525.1310914764,-49313.66601480218,89252.72693743845,65287.64565867294,971466.783458137,33981686908.768955,24020058167.992916,132465315.23470224
4.817120622568093,1268.8143739986267,1266.39734493019,653.5545891508355,439.99999999999994,0.0,0.0,25829.973756349264,-1666778.3644155003,-54765.46980769219,90058.67959716731,63481.05797852413,973562.181903356,33989724564.12607,24023058025.760834,131824646.4091417
4.821011673151751,1650.0,1650.0,0.0,0.0,0.0,0.0,23455.11243533146,-1673148.7379058213,-56885.471371462394,90607.57458814887,62276.30525109324,975527.58279198,34001042643.591106,24023771820.982025,116569050.0014669
4.824902723735408,1333.696498054475,1317.9606317235066,136.61249713893332,232.5131609063859,0.0,0.0,11755.470658149541,-1681607.8800853766,-54920.71248078728,90821.74415429,62041.945150923144,976914.1323220751,34010421796.68905,24022107167.994213,90077572.25823447
4.828793774319066,141.04371709773406,109.19432364385443,1248.2696269169146,1413.0556191348135,0.0,0.0,-7359.865940095681,-1690677.5181196074,-48829.92038174621,90726.4965693288,62818.57960977941,977422.0288459804,34013707289.625797,24018592934.926876,60745228.47450238
4.832684824902723,0.0,3.6507209887846557,1650.0,1650.0,0.0,0.0,-29718.156748049623,-1698649.0896990306,-39475.694652949125,90447.63788578683,64305.120096843,976994.0097929118,34009563804.675526,24014115708.725166,38876291.485263154
4.836575875486381,1141.8951705195698,1213.222705424582,959.7619592584116,552.0393682764935,0.0,0.0,-50454.24679424554,-1703900.2488346086,-28667.506343260833,90174.9344850203,65965.06028336324,975834.3000038572,33999860642.33507,24009565163.279514,32577411.201236244
4.840466926070039,1650.0,1650.0,0.0,0.0,0.0,0.0,-65746.82628083855,-1705254.3229378858,-18975.503054698427,90101.65410367101,67214.36806490285,974345.1647265927,33988580022.146263,24005577743.336643,44391827.67227704
4.844357976653696,1443.696498054475,1390.4966811627376,111.23369192034795,135.0011444266422,0.0,0.0,-74046.39171322792,-1702292.7766210346,-13280.633150329919,90358.78670485907,67623.32127735611,973000.5623236207,33979833998.992146,24002493434.808895,70140123.43561316
4.848249027237354,285.68780041199363,211.94323643854432,1253.103685053788,1255.9235523002976,0.0,0.0,-76336.26033207946,-1695520.8767599347,-14109.343352880986,90965.18943722048,67060.13903703292,972197.6633991576,33975971381.798832,24000498789.194054,100510024.44759375
4.852140077821011,0.0,0.0,1650.0,1650.0,0.0,0.0,-75358.98794580478,-1686313.6119207432,-22896.147097200243,91810.69348395028,65726.15146925651,972134.7577095334,33976671024.10352,23999807680.566154,124766978.3845513
4.856031128404669,992.0141908903639,1071.7761501487755,1272.0370794232088,795.4039826047151,0.0,0.0,-74154.37122196084,-1676628.4292927617,-39386.84197589715,92679.34162174186,64072.28092779822,972755.4285692663,33979403057.428658,24000707383.71581,135046723.12387112
4.8599221789883265,1650.0,1650.0,73.74456397344932,0.0,0.0,0.0,-74529.81560172797,-1668545.035630135,-61402.7696172401,93307.44136466779,62629.878554530005,973776.6259784155,33980955158.534817,24003391738.31997,129435699.2171891
4.863813229571984,1483.980315861753,1488.8143739986265,13.721675440604258,127.7500572213321,0.0,0.0,-76111.25852996985,-1663753.9577622525,-85113.85897874147,93459.96661957404,61819.48018490416,974789.9934788636,33979206405.05778,24007662024.347782,112556180.96392049
4.867704280155642,377.1572442206454,367.89196612497136,1209.5719844357977,1247.866788738842,0.0,0.0,-76391.11429632828,-1663140.6776371775,-105826.05125034192,93002.60494704639,61807.696974490624,975401.2630034682,33974237133.898132,24012700877.78404,93431400.06435886
4.871595330739299,0.0,0.0,1650.0,1650.0,0.0,0.0,-71787.95212023452,-1666589.021253285,-119117.70006187922,91947.4912630375,62463.09833219093,975360.2404986336,33968227276.166435,24017128791.321804,81557934.8705362
4.875486381322958,663.6507209887847,828.4115358205539,1390.4966811627376,1121.3504234378577,0.0,0.0,-59317.061594626815,-1673061.7152062578,-122018.54304613,90458.25613761606,63424.13155605284,974638.0893702181,33964226699.14258,24019417184.848373,82864953.14827214
4.879377431906615,1650.0,1650.0,211.94323643854432,0.0,0.0,0.0,-38205.08664847213,-1680929.3714580433,-113870.31501438843,88812.13579066767,64250.18545972394,973427.6843802198,33964457434.72023,24018522428.96341,97271222.12056416
4.883268482490273,1512.9846646829938,1496.0654612039368,0.0,87.03822384985119,0.0,0.0,-10772.944834602438,-1688441.6443146986,-96571.72511903616,87329.77767259534,64596.5286095749,972069.8921990808,33969040052.13723,24014440406.475334,118849711.19464847
4.88715953307393,369.50331883726255,375.9487296864271,1071.7761501487755,1267.2030212863356,0.0,0.0,17831.32730399221,-1694193.004952617,-74084.00031498008,86293.01096440198,64346.198417177926,970934.0681828797,33975812683.36306,24008366843.73775,138480158.41024402
4.891050583657588,0.0,0.0,1650.0,1650.0,0.0,0.0,41037.80705565505,-1697444.434149977,-51306.661736320886,85874.24568289165,63649.506468064996,970295.863193348,33981349967.946095,24002313230.68788,147801751.3512885
4.8949416342412455,373.12886243991755,502.4650949874113,1488.8143739986265,1334.0993362325476,0.0,0.0,52944.44202685494,-1698216.9710414768,-32649.67357096124,86097.3139353687,62857.70258782983,970254.5687610472,33982676813.422592,23998299149.898384,142735019.72046325
4.898832684824903,1563.7674525062944,1633.8612954909588,367.89196612497136,141.04371709773406,0.0,0.0,50354.022709822675,-1697152.6797815566,-20749.540892752815,86839.7708733428,62377.79413373462,970716.3947272904,33978816283.15657,23997478592.238693,125059794.94446039
4.902723735408561,1593.5774776836804,1536.752117189288,0.0,0.0,0.0,0.0,34007.066316864155,-1695214.1202531978,-15752.992791389048,87874.1000802548,62505.29644186945,971445.3978387024,33971387322.976894,23999626064.516552,101416299.37057894
4.906614785992218,397.2991531242847,356.6124971389334,828.4115358205539,1141.8951705195698,0.0,0.0,8526.707736675357,-1693338.5654160166,-15420.674378929813,88933.91794555844,63299.72794897005,972159.4940641004,33963934086.91597,24003256261.609444,80246549.77361932
4.910505836575876,0.0,0.0,1650.0,1650.0,0.0,0.0,-18953.787906130077,-1692164.245596934,-16035.597965862115,89784.6669744223,64551.16061352649,972633.9670048221,33960289901.874058,24006344320.187553,68098188.85000947
4.914396887159533,250.64087891966128,289.7161821927214,1496.0654612039368,1445.3078507667658,0.0,0.0,-41034.48165577667,-1691906.1297181516,-13825.526858131665,90278.33431854288,65851.5036160724,972774.350740004,33962749041.836765,24007306317.14354,66965285.512474224
4.918287937743191,1650.0,1650.0,0.0,0.0,0.0,0.0,-52395.5507706271,-1692396.3326744284,-6421.4601668129335,90378.12188092987,66744.54765464301,972634.1926057385,33970912466.271416,24005755027.00878,73827811.9915253
4.9221789883268485,518.1757839322499,481.5175097276265,502.4650949874113,1007.3220416571297,0.0,0.0,-51433.29435164776,-1693244.3214373605,6154.120008051519,90149.35818742456,66898.97231773197,972375.3444849165,33981752014.70991,24002648017.87372,82511487.79408725
4.926070038910506,0.0,0.0,1633.8612954909588,1650.0,0.0,0.0,-40618.880915956805,-1694036.679981281,21328.792970917613,89723.68892942103,66239.55676305221,972190.3725640775,33990864449.393173,23999749592.91346,86906720.27367279
4.929961089494164,162.7969787136644,179.71618219272148,1536.752117189288,1491.2314030670634,0.0,0.0,-25466.12718822149,-1694495.8116925252,34733.838231312126,89251.14510450936,64986.923521459044,972220.0218645335,33994340239.62365,23998681040.76178,83967491.10693696
4.933852140077821,1308.2925154497595,1338.1277180132754,356.6124971389334,366.68345159075307,0.0,0.0,-12487.85740388397,-1694547.415266417,41637.438040052264,88856.7380391819,63589.55963697244,972498.5838589587,33990407164.657658,24000050733.731388,75050601.24459945
4.937743190661479,1650.0,1650.0,0.0,0.0,0.0,0.0,-6874.798153503611,-1694291.8349626844,38581.899653832996,88614.45092032418,62571.19780293849,972947.0198092095,33980137439.317207,24003119649.500687,64986264.262345314
4.941634241245136,691.4465552758069,630.9956511787594,286.896314946212,796.6124971389335,0.0,0.0,-10718.648514949657,-1693914.10308793,24665.441746455814,88543.62886978891,62347.48756656183,973413.3775539678,33966951827.144768,24006183145.82989,59392735.98680343
4.945525291828794,1437.2510872053103,1482.7718013275348,375.9487296864271,283.27077134355693,0.0,0.0,-22392.41412693074,-1693585.7917576432,2017.5865742660997,88623.93652496167,63077.12116885048,973740.7647978794,33955195279.68394,24007476985.87042,61614612.22867916
4.9494163424124515,0.0,0.0,1489.6200503547723,1650.0,0.0,0.0,-37275.33295389208,-1693403.6476863269,-24715.808443500453,88818.58938472552,64600.36190628746,973832.6714719972,33948444716.464176,24006139086.21763,70848557.86553279
4.953307392996109,133.79262989242386,139.43236438544295,1646.7521171892881,1500.4966811627376,0.0,0.0,-49524.28749936836,-1693382.5550743423,-49726.825940075454,89093.78993361608,66486.94361134293,973687.8308011895,33948276438.662506,24002723918.52006,82424345.03419323
4.957198443579767,1248.2696269169146,1246.6582742046235,445.6649118791485,373.53170061799034,0.0,0.0,-54225.772879079326,-1693488.955882402,-67800.7530475865,89425.66220818013,68176.89761876443,973390.8292922095,33953961046.357464,23998993441.735466,90121913.62524226
4.961089494163424,1650.0,1650.0,0.0,0.0,0.0,0.0,-49143.865125362994,-1693681.4346991184,-75894.77273149553,89792.91352798475,69165.75052233454,973064.3048798756,33963109155.788685,23997079365.858814,89365808.84043354
4.964980544747082,994.0283817807278,959.7619592584116,174.47928587777525,504.47928587777517,0.0,0.0,-35448.36637854359,-1693926.919874911,-74020.26896710077,90160.98916473861,69170.87662005525,972805.4942823122,33972876097.46229,23998433761.724594,79671600.54014179
4.968871595330739,0.0,0.0,1349.4071869993134,1629.0272373540854,0.0,0.0,-17195.53692132141,-1694182.0417970684,-65143.703456188974,90468.40158492539,68223.26592059346,972636.9062744866,33981132102.259914,24003092214.131435,65070670.62595387
4.972762645914397,105.97161821927216,109.19432364385443,1650.0,1551.6823071641109,0.0,0.0,205.52419584813538,-1694357.769167542,-54150.88845635047,90626.00236128001,66655.35080555592,972494.9111487063,33987088871.212902,24009612936.674816,52246374.07730058
4.976653696498055,1255.520714122225,1255.520714122225,553.6507209887847,379.57427328908216,0.0,0.0,11945.376032355996,-1694305.3052999899,-46229.7916723086,90534.93283590567,64991.11036062831,972263.3909974518,33991181320.58496,24015713300.130596,47276364.082167484
4.980544747081712,1650.0,1650.0,0.0,0.0,0.0,0.0,15456.76790809183,-1693859.6664423898,-45211.26875401641,90120.65451059627,63776.92342665932,971839.1901840888,33994375879.55245,24019280833.11918,52603794.84424444
4.98443579766537,1279.288166628519,1225.307850766766,134.59830624856943,289.7161821927214,0.0,0.0,11157.43959178184,-1692951.7050838238,-52404.65787010971,89372.11370552785,63409.7463388473,971200.6196749122,33997337565.091038,24019264372.356144,65774371.59992228
4.988326848249027,79.78713664454108,35.474937056534706,1256.3263904783703,1483.1746395056077,0.0,0.0,2056.6386397482097,-1691759.088942479,-66281.94177418169,88370.27449393188,64017.702195285114,970446.5885125718,33999923328.4503,24016033375.43141,80605164.80884418
4.992217898832685,12.110322728313122,68.91050583657591,1650.0,1650.0,0.0,0.0,-7580.165237638765,-1690830.217489601,-83069.26540539831,87291.35524902814,65428.61271519092,969784.2276297711,34001274313.619797,24011076383.78977,90225644.2821525
4.996108949416342,1210.0,1275.2597848477913,795.4039826047151,481.5175097276265,0.0,0.0,-13967.229620533528,-1691101.689890946,-98003.99359590495,86377.3635934205,67231.94848163342,969463.5187049088,34000455340.956562,24006239068.09121,90472316.78880933
5.0,1390.0938429846644,1334.0993362325476,127.7500572213321,179.71618219272148,0.0,0.0,-15259.021896724873,-1693751.4305333316,-106813.15327690335,85877.77523460747,68909.74288548104,969680.323491264,33997292668.039974,24002907835.507767,81921187.15192188
5.003891050583658,0.0,0.0,1650.0,1650.0,0.0,0.0,-12181.58453051,-1699883.6620102704,-106929.7148116269,85977.53703040905,69992.04583175803,970484.8733675017,33992932433.188072,24001530149.619843,69519882.18800475
