time,eeg-ch1,eeg-ch2,eeg-ch3,eeg-ch4,eeg-ch5,eeg-ch6,gyro-gyro1,gyro-gyro2,gyro-gyro3,acc-acc1,acc-acc2,acc-acc3,ppg-ambient,ppg-ir,ppg-red
28.5859375,0.0,0.0,1650.0,1650.0,0.0,0.0,-22192.352630905993,-1697229.1544247754,-42229.00211994836,87739.35851487958,64022.97145125303,971944.4614291647,33814297011.30976,23855373746.242493,74233502.05764343
28.58984375,0.0,0.0,1573.0327306019685,1650.0,0.0,0.0,-49546.34112643987,-1708454.801884748,-28955.3073223732,87065.82851338311,62801.754759062635,972629.2430180778,33808715077.186455,23855422597.4145,71787983.76694919
28.59375,1650.0,1650.0,0.0,0.0,0.0,0.0,-75397.27295547671,-1714090.3677634648,-16126.632780899714,86758.51342346298,62119.35180158299,973152.3125503395,33800681818.87544,23855449698.63434,65536949.72151425
28.59765625,1066.9420920119019,1020.6157015335317,128.15289539940488,441.6365300984206,0.0,0.0,-95290.11924874691,-1711996.263955826,-3664.4740969014706,86890.70035405768,62214.58118728957,973411.3928597252,33792420000.578655,23855421267.56468,58957123.53975139
28.6015625,25.80682078278778,5.664911879148575,1244.6440833142597,1538.3634699015793,0.0,0.0,-105730.28574842153,-1702101.5717475214,8535.865250558003,87367.49627805395,63115.040544823125,973370.2147130887,33787521237.693867,23855368071.539055,55898761.78865337
28.60546875,0.0,0.0,1650.0,1650.0,0.0,0.0,-105321.87727171331,-1686463.7200153482,20248.107712777528,87966.96872023483,64592.09722460015,973051.3111050795,33789641389.332092,23855361403.072903,58429886.101118155
28.609375,746.2325474937056,779.2904554818036,947.2739757381551,992.4170290684367,0.0,0.0,-95312.80634976366,-1668588.96527959,30794.767887440765,88426.48981515999,66207.27566262503,972519.3673295488,33800681818.875427,23855449698.63433,65536949.72151423
28.61328125,1650.0,1650.0,0.0,0.0,0.0,0.0,-79322.6761708886,-1652263.0128346235,39196.246754692016,88542.249835578,67441.99504771442,971864.0727296752,33819339841.100147,23855603999.564804,73443105.84071194
28.6171875,1219.6681162737468,1182.1789883268484,0.0,231.30464637216753,0.0,0.0,-62313.76352076732,-1640330.3160257756,44502.550923556395,88245.66390297034,67869.5713514594,971187.8604343099,33840894817.424713,23855718847.813232,77485703.54624188
28.62109375,103.55458915083545,85.42687113756006,945.6626230258639,1379.6200503547723,0.0,0.0,-49132.13675592458,-1633877.7805550937,46149.12556891698,87629.28149734957,67309.10455187177,970598.50736975,33858593828.1038,23855678514.886787,74661783.91821526
28.625,0.0,0.0,1650.0,1650.0,0.0,0.0,-43096.91740176302,-1632116.4563250404,44178.98783600687,86913.44810866761,65903.5152166262,970202.2205620242,33866218768.596947,23855449698.634342,65536949.72151426
28.62890625,637.0382238498511,631.3984893568322,1020.6157015335317,961.3733119707027,0.0,0.0,-45096.90538448589,-1632977.723885203,39240.38386796977,86366.49751629223,64088.63573433024,970091.8237862104,33860745595.050358,23855134604.284256,54453896.93811349
28.6328125,1650.0,1650.0,5.664911879148575,0.0,0.0,0.0,-53474.63977899676,-1634159.018430062,32369.72812867389,86207.84686574277,62458.52956020488,970327.5829203345,33843824555.193825,23854934883.656452,47781346.857781954
28.63671875,1427.557793545434,1392.5108720531016,0.0,35.474937056534706,0.0,0.0,-64706.275110206254,-1634180.7654051685,24659.28553926138,86529.0936944726,61570.2429994766,970913.7257297557,33821271217.370495,23855031882.78126,50929816.237278655
28.640625,0.0,0.0,1650.0,1650.0,0.0,0.0,-74620.79250357322,-1633020.2178146974,16951.018399883505,87261.16995964457,61754.756201443415,971779.09979346,33800681818.875435,23855449698.634327,65536949.72151425
28.64453125,665.2620737010758,662.4422064545663,1182.1789883268484,941.2314030670634,0.0,0.0,-79737.15805098499,-1632067.413173732,9677.53632023007,88198.55493950125,63000.78373979673,972772.7521871595,33788225322.152626,23855993760.84099,88236531.5916426
28.6484375,1650.0,1650.0,85.42687113756006,0.0,0.0,0.0,-78285.91943567529,-1633430.9595131907,2900.4750067851746,89070.84278529369,64953.6930250402,973682.7062218161,33786124655.144695,23856325525.418392,111734436.748099
28.65234375,1604.0512703135728,1588.7434195468072,0.0,0.0,0.0,0.0,-70617.43484479288,-1638892.4653375538,-3491.3829954542516,89635.18018297109,67031.5977544174,974279.0707903793,33792046345.06297,23856154880.034622,127831659.47685155
28.65625,552.4422064545663,522.2041657129778,630.9956511787594,859.0272373540855,0.0,0.0,-58924.67027868123,-1648957.8134550245,-9528.96464809833,89756.25035230975,68619.1048692849,974373.1708550182,33800681818.875435,23855449698.634335,131073899.4430285
28.66015625,0.0,0.0,1650.0,1650.0,0.0,0.0,-46438.17464501958,-1662419.3013057548,-14977.892743878727,89445.86069688172,69271.41965082375,973876.2727674106,33806687224.441128,23854529014.48114,121341140.00643097
28.6640625,681.7784390020599,682.5841153582055,1392.5108720531016,1101.6113527122911,0.0,0.0,-36403.72304102831,-1676636.883126011,-19308.903156937642,88849.56604964327,68857.7847579618,972838.2553372605,33807436455.100483,23853951804.572437,104116838.85035731
28.66796875,1650.0,1650.0,244.19546807049664,43.93453879606317,0.0,0.0,-31183.388764161762,-1688450.962504872,-21838.56492992775,88187.29084060382,67595.0050653742,971450.2619370676,33804130864.13167,23854222368.216087,88215401.62078893
28.671875,1650.0,1650.0,0.0,0.0,0.0,0.0,-31731.78397789761,-1695372.5407474032,-21978.801011350683,87671.36248643097,65961.18210102057,970005.4777149699,33800681818.87542,23855449698.63433,81921187.15192193
28.67578125,770.0,764.7631036850538,662.4422064545663,701.1146715495537,0.0,0.0,-37537.74499967042,-1696568.223675646,-19486.464379149347,87432.77959540418,64522.3808845095,968825.6934922491,33800996093.571354,23857153486.765934,89251233.3283901
28.6796875,0.0,0.0,1650.0,1650.0,0.0,0.0,-46956.22500762718,-1693222.8874117385,-14605.474572492772,87482.40781380616,63735.27364442803,968173.6434179189,33806201523.404774,23858361468.11473,108034299.85415867
28.68359375,290.1190203707942,244.19546807049664,779.2904554818036,1101.6113527122911,0.0,0.0,-57746.94003960661,-1688100.102690379,-8041.573526385064,87719.92628365802,63795.952267321794,968177.6700483544,33813442518.78647,23858004166.46055,130700059.82381482
28.6875,1579.8809796292057,1579.8809796292057,522.2041657129778,125.73586633096818,0.0,0.0,-67616.31922131713,-1684438.7158860152,-781.5079388767538,87985.10019940007,64586.79142676618,968793.2527575663,33817066056.305782,23855449698.63433,147458136.87343612
28.69140625,521.3984893568321,522.2041657129778,1588.3405813687343,1265.5916685740444,0.0,0.0,-74618.95826527209,-1684598.031673269,6167.491609284516,88130.19930627616,65736.58133190425,969815.4057242518,33811711480.44454,23850921009.857647,150474838.30865
28.6953125,1650.0,1650.0,0.0,0.0,0.0,0.0,-77373.91935362681,-1688983.4967040229,12013.237722748818,88084.92442178704,66767.89060674154,970940.0282555467,33795705295.874752,23845563231.268856,137215888.5925744
28.69921875,922.2980086976426,922.7008468757153,682.5841153582055,646.3035019455252,0.0,0.0,-75138.67389046511,-1695698.0726523756,16302.163194145649,87888.6554010252,67274.98656530722,971856.1769962745,33772864021.4329,23841079876.923954,111510806.75067845
28.703125,0.0,0.0,1650.0,1650.0,0.0,0.0,-67820.67738321397,-1701100.0167828551,18898.8303112221,87677.70132167828,67066.63738048545,972340.4576187356,33751529106.584274,23839065461.203922,81921187.15192193
28.70703125,358.2238498512245,358.2238498512245,1650.0,1495.6626230258637,0.0,0.0,-55983.97227205721,-1701103.996105106,19855.516228394008,87632.54783359774,66223.51020040139,972323.213052801,33741061001.198772,23840324432.191227,58184353.68532485
28.7109375,1498.0796520943006,1498.0796520943006,764.7631036850538,379.1714351110094,0.0,0.0,-40847.69764063685,-1692770.3874018684,19253.472340622582,87905.31823873954,65053.29678830699,971904.7667306227,33747386512.360172,23844494654.33814,47315943.61646119
28.71484375,1650.0,1650.0,0.0,0.0,0.0,0.0,-24215.92312757522,-1675600.4579002974,17104.855228061955,88555.13890887934,63965.20783938327,971316.0549108499,33769796637.05166,23850165156.089314,51037292.64296053
28.71875,977.0840009155413,977.4868390936141,522.2041657129778,676.5415426871136,0.0,0.0,-8262.909483761285,-1652044.3620458695,13368.872536698256,89516.13874708845,63314.55293316611,970836.2962289118,33800681818.875435,23855449698.634335,65536949.72151428
28.72265625,0.0,0.0,1579.8809796292057,1650.0,0.0,0.0,4858.122717305311,-1627004.0481498288,8074.253559258891,90610.64364297465,63277.14218195644,970694.7544081571,33828493933.27182,23858760841.56965,83507060.73027787
28.7265625,128.15289539940488,128.15289539940488,1650.0,1650.0,0.0,0.0,13526.025508429995,-1606473.0513321802,1481.7118029668527,91603.37211826151,63799.40822797872,970989.2218901609,33842635178.860058,23859432370.485798,97414386.2124759
28.73046875,1244.2412451361865,1244.6440833142597,922.2980086976426,673.7216754406043,0.0,0.0,17133.99994871592,-1595766.2360165357,-5807.3971511369255,92277.34778567619,64639.3659887904,971648.5890581628,33838002790.393963,23857911402.144127,102507987.19799222
28.734375,1650.0,1650.0,0.0,0.0,0.0,0.0,16349.273058258004,-1597939.669179403,-12872.323813840769,92504.36027028045,65477.999301330055,972452.4195533545,33817066056.305782,23855449698.634327,98305424.58232957
28.73828125,0.0,0.0,1498.0796520943006,1640.7095445181963,0.0,0.0,12992.29887124071,-1612930.5735652538,-18643.7930215985,92284.93223803921,66054.10143734691,973101.6014023797,33788547649.9637,23853462783.49088,88082532.58173901
28.7421875,0.0,0.0,1650.0,1650.0,0.0,0.0,9495.789547989809,-1637687.7623686455,-22173.915842890958,91743.96769408826,66267.97449682346,973317.1726783162,33763417846.866096,23852876175.65251,76824675.31899889
28.74609375,945.6626230258639,979.9038681620508,977.4868390936141,847.7477683680476,0.0,0.0,8066.776697289023,-1667212.0688938524,-22902.785852935715,91084.33189608899,66213.21251575049,972934.9959640295,33750161622.33115,23853767317.384323,68742448.1138593
28.75,1650.0,1650.0,0.0,0.0,0.0,0.0,9818.70524524306,-1696114.1553638359,-20811.610463157467,90515.61301422576,66125.2685794406,971965.2064272639,33751529106.584274,23855449698.63434,65536949.72151425
28.75390625,1020.2128633554589,1023.0327306019684,128.15289539940488,517.3701075761044,0.0,0.0,14200.202883426327,-1720136.575006367,-16394.965190894938,90183.81273195145,66268.9283506998,970596.827668646,33764138613.95388,23856919150.65522,66124875.274666406
28.7578125,5.664911879148575,0.8308537422751668,1244.6440833142597,1579.8809796292057,0.0,0.0,18984.383517913713,-1737131.7846800068,-10461.583027649327,90126.75649971349,66811.13893172801,969145.7764472085,33780837242.171066,23857408441.418457,67768294.95660609
28.76171875,0.0,0.0,1650.0,1650.0,0.0,0.0,20905.232200574817,-1747213.8832231371,-3850.7287316995494,90270.14998944101,67731.52225012286,967962.7283283994,33794405829.665245,23856761088.96504,67883092.26789472
28.765625,1650.0,1650.0,0.0,0.0,0.0,0.0,16791.645546770826,-1752118.5227611028,2806.3712520201943,90464.19944525807,68808.21149824763,967330.0016380253,33800681818.875446,23855449698.634323,65536949.72151428
28.76953125,1182.1789883268484,1153.980315861753,0.0,348.5557335774776,0.0,0.0,4841.0333798993815,-1754091.5502237666,9165.969324882351,90546.09720950133,69687.20670838219,967379.6935204223,33799674510.28488,23854260984.960636,61889150.99648689
28.7734375,947.2739757381551,950.0938429846647,358.2238498512245,669.6932936598764,0.0,0.0,-14422.580837001187,-1754777.4124801233,15049.174929112125,90404.71211208364,70010.68649620803,968057.9794838445,33794431520.367805,23853841858.859123,59417381.51601649
28.77734375,778.8876173037308,827.2030212863356,947.2739757381551,989.5719844357977,0.0,0.0,-37897.13062329939,-1754543.253177163,20173.441406061887,90023.61246365766,69556.25099925688,969145.4128968861,33788612297.811554,23854359590.07777,60407423.773786336
28.78125,85.42687113756006,67.29915312428477,947.6768139162278,1503.3165484092467,0.0,0.0,-60532.54381297353,-1752475.9683896308,23878.206056948355,89486.95869882854,68333.87486469699,970325.3401350442,33784297581.445034,23855449698.634335,65536949.72151425
28.78515625,0.0,0.0,1650.0,1650.0,0.0,0.0,-76715.47700758855,-1747010.2088624544,25012.666425231277,88946.61800390422,66602.37461711688,971277.9758066639,33781250206.269585,23856458234.11639,73303996.35649909
28.7890625,630.9956511787594,701.1146715495537,987.9606317235066,977.4868390936141,0.0,0.0,-82000.02791332357,-1736895.450143951,22105.721538703274,88563.01160240646,64796.72650088161,971770.802140037,33777878000.22507,23856825198.387234,80596274.34718822
28.79296875,1650.0,1650.0,0.0,0.0,0.0,0.0,-74618.52210276277,-1722084.063246645,13825.80792045527,88441.65448473592,63390.47653816379,971718.6048795659,33773114071.58848,23856389063.382076,84111924.07505742
28.796875,1392.1080338750287,1303.0556191348132,0.0,128.15289539940488,0.0,0.0,-56240.05111972461,-1704163.1134877407,-397.1431057284133,88588.83549321491,62741.47540705156,971197.2843219831,33767913344.01469,23855449698.63433,81921187.15192191
28.80078125,244.19546807049664,164.81116960402832,777.6791027695125,1244.6440833142597,0.0,0.0,-31668.779503966794,-1686138.3748159877,-19818.10223936521,88903.04850727347,62975.42265575798,970410.6508902117,33765338124.243652,23854570293.190258,74402734.81869043
28.8046875,0.0,0.0,1650.0,1650.0,0.0,0.0,-7519.673302694275,-1671633.5480143472,-42143.49096881183,89206.17476623053,63948.09180892312,969623.6548857506,33769083641.701473,23854244593.47354,64110748.31313535
28.80859375,662.0393682764935,647.9148546578165,1137.0611123826961,947.2739757381551,0.0,0.0,9740.480265892365,-1663791.7730579677,-63789.56912315048,89304.50771950756,65298.865646796155,969084.4409905947,33781253723.55694,23854623334.58054,54656208.95463919
28.8125,1650.0,1650.0,61.25658045319289,0.0,0.0,0.0,15767.496756222345,-1664276.7739065033,-80642.32965343868,89059.28846877353,66575.84250298621,968958.8399947621,33800681818.875427,23855449698.634335,49152712.29110658
28.81640625,1587.9377431906614,1495.6626230258637,0.0,0.0,0.0,0.0,9683.47001419648,-1672730.4225352446,-89139.47875042455,88442.92750862904,67388.05400352234,969294.7041412612,33822829847.52574,23856228223.301727,48959575.67256753
28.8203125,522.2041657129778,379.1714351110094,624.1474021515221,945.6626230258639,0.0,0.0,-5663.099699964908,-1686873.3613289013,-87350.11704549009,87561.53100620813,67531.95193898176,970022.5589992699,33841441790.51675,23856519023.568768,53278159.15007776
28.82421875,0.0,0.0,1650.0,1650.0,0.0,0.0,-24621.300054940057,-1703203.9243976541,-75687.50044771923,86635.07247780143,67049.79856148626,970987.3927461011,33851166758.85235,23856184248.58879,59724672.37420192
28.828125,682.5841153582055,676.5415426871136,1298.624399176013,1020.6157015335317,0.0,0.0,-40554.036441016935,-1718045.2173754978,-56980.04065658983,85939.92551274566,66202.57412401513,971997.8820057497,33849834531.166546,23855449698.634335,65536949.72151426
28.83203125,1650.0,1650.0,142.65506981002522,5.664911879148575,0.0,0.0,-47956.47094124117,-1728583.3782856597,-35823.03179583021,85730.19190699632,65370.10347852259,972876.3525635585,33839251819.13695,23854756348.007835,68800824.33175512
28.8359375,764.7631036850538,677.750057221332,647.5120164797436,779.2904554818036,0.0,0.0,-44185.956292610506,-1733563.6014014136,-17373.638680939526,86160.75498244338,64915.47662828318,973495.5422008535,33824172992.29658,23854497231.06522,69124024.17315325
28.83984375,521.8013275349051,603.1998168917373,1495.6626230258637,1182.1789883268484,0.0,0.0,-30244.610129291577,-1733446.8165983083,-5949.44610045756,87234.50405561694,65061.21464621398,973795.0082156574,33810041256.89275,23854795704.04496,67501858.40742677
28.84375,0.0,0.0,1650.0,1650.0,0.0,0.0,-10374.591589907108,-1730022.2623576773,-3872.2803122719156,88789.17169468408,65818.12490695645,973777.8647423111,33800681818.875427,23855449698.63433,65536949.72151426
28.84765625,1579.478141451133,1618.1506065461203,379.1714351110094,85.42687113756006,0.0,0.0,9377.90862866162,-1725647.9903191733,-10929.398592194468,90528.04935923079,66987.64540565586,973494.5169620316,33797060455.597153,23856065337.454857,64481937.26428087
28.8515625,922.2980086976426,844.5250629434654,676.5415426871136,630.9956511787594,0.0,0.0,23136.673334060986,-1722393.7210394132,-24622.907997000468,92086.87080566809,68232.54927794523,973022.340045229,33797573984.326374,23856293394.377304,64623271.74823665
28.85546875,0.0,0.0,1650.0,1650.0,0.0,0.0,27049.27641322336,-1721362.3295642259,-41113.67178596483,93119.6980444523,69188.5190732286,972448.6485745733,33799501067.57303,23856027171.693066,65305853.76568594
28.859375,1650.0,1650.0,0.0,0.0,0.0,0.0,20422.398460388908,-1722379.7908671335,-56531.23013140027,93382.061180717,69577.7152190521,971860.1829731698,33800681818.87544,23855449698.63433,65536949.72151425
28.86328125,358.2238498512245,441.6365300984206,1650.0,1392.5108720531016,0.0,0.0,5798.814889195881,-1724109.636706892,-68200.68187080872,92790.74765672232,69288.03180258186,971337.9107891555,33800496953.53801,23854911031.3502,64794749.168949306
28.8671875,1650.0,1650.0,0.0,0.0,0.0,0.0,-12000.495065026595,-1724517.4266653247,-75374.97364770106,91445.83519636698,68396.11015333682,970953.2667225305,33799731968.94503,23854716080.94049,63561508.48429617
28.87109375,1498.0796520943006,1538.7663080796522,679.764248111696,244.19546807049664,0.0,0.0,-27504.737514125307,-1721523.5586968106,-79243.32269473786,89609.98029762201,67132.32332047293,970762.0981620536,33799603524.945087,23854951382.80253,63252431.19882938
28.875,1650.0,1650.0,0.0,0.0,0.0,0.0,-36324.38637905203,-1713656.0036724447,-82247.35193351979,87650.19977408151,65804.43906779907,970795.2109488854,33800681818.87544,23855449698.634342,65536949.72151423
28.87890625,978.2925154497597,992.4170290684367,560.0961318379491,662.4422064545663,0.0,0.0,-36414.70282092249,-1700541.050687018,-86981.02208047431,85956.04185967127,64707.51270852587,971048.013250105,33802418326.770203,23855905068.778618,71380258.28669067
28.8828125,0.0,0.0,1599.6200503547723,1650.0,0.0,0.0,-28491.44341347204,-1683127.4413333382,-95090.12477770676,84853.28487670286,64048.13626038222,971474.3616559249,33803536477.956425,23856061397.475418,80300973.1121552
28.88671875,139.43236438544295,231.30464637216753,1650.0,1588.3405813687343,0.0,0.0,-15526.280556942022,-1663603.1638463757,-106572.79257994652,84533.10011043846,63902.75576443276,971989.7949937226,33802968173.781868,23855858247.942787,90260139.27136065
28.890625,1259.14625772488,1379.6200503547723,840.8995193408101,522.2041657129778,0.0,0.0,-1563.0315522652982,-1645019.7434851893,-119722.47461387356,85012.8917308743,64216.55274492934,972486.5274943305,33800681818.875435,23855449698.634327,98305424.58232957
28.89453125,1650.0,1650.0,0.0,0.0,0.0,0.0,9693.157681452813,-1630683.8331072798,-131711.30799630488,86137.6188866259,64836.52914518377,972857.8673175749,33797843621.54486,23855093487.12729,101732646.53851475
28.8984375,950.0938429846647,961.3733119707027,418.6495765621424,682.5841153582055,0.0,0.0,16019.83263114962,-1623415.7120499464,-139576.97415096938,87620.92036333377,65564.04132998046,973025.1254621098,33796202507.770542,23854986804.19078,99267874.83645515
28.90234375,0.0,0.0,1523.861295490959,1650.0,0.0,0.0,17192.170521318538,-1624812.494487051,-141237.0577600632,89115.90739695131,66209.82757096885,972957.7408536607,33797092475.156387,23855153540.909447,91739942.50007667
28.90625,0.0,35.474937056534706,1650.0,1650.0,0.0,0.0,14754.257073459206,-1634684.059734303,-136160.76796723646,90298.28361898931,66637.73993069511,972678.640783956,33800681818.875454,23855449698.63434,81921187.1519219
28.91015625,980.7095445181964,1101.6113527122911,989.5719844357977,764.7631036850538,0.0,0.0,11201.350703902279,-1650834.581360558,-125471.81148566799,90941.33965409826,66789.41253874199,972251.6998053101,33805921689.414223,23855675014.287075,73568405.8011536
28.9140625,1650.0,1650.0,0.0,0.0,0.0,0.0,8922.123257221108,-1669321.3485828317,-111479.07159119024,90964.33536316942,66688.16880061894,971754.9276741523,33811179376.840454,23855710656.966965,70037203.45328945
28.91796875,997.653925383383,941.2314030670634,219.99999999999997,522.2041657129778,0.0,0.0,9305.473121825478,-1685224.616561164,-96845.79182100706,90442.57349981947,66424.73585970067,971249.0896085365,33815094405.011265,23855588901.860382,73022307.7960825
28.921875,0.0,0.0,1650.0,1650.0,0.0,0.0,12323.02378021909,-1693818.970984872,-83731.28890596665,89577.50921036409,66129.44601070798,970754.239592324,33817066056.30579,23855449698.634335,81921187.15192191
28.92578125,802.2522316319523,859.0272373540855,961.3733119707027,922.7008468757153,0.0,0.0,16699.502688626202,-1691885.6938917635,-73227.46253749431,88635.92041683021,65936.4195381762,970244.6271458573,33817061503.768906,23855418734.390533,94059712.93801793
28.9296875,1650.0,1650.0,0.0,0.0,0.0,0.0,20557.60867079547,-1678801.8018480649,-65275.26415461559,87875.4975620187,65945.91688772452,969665.9301550593,33814944358.064335,23855498727.096153,105672527.01673253
28.93359375,0.0,0.0,1364.3121995880065,1579.8809796292057,0.0,0.0,22255.158630690006,-1657037.3066743198,-59042.74621702991,87477.70573749473,66192.16047383178,968969.9305240064,33809919537.84116,23855560185.539608,113242917.01281682
28.9375,1149.5490959029526,1101.6113527122911,35.474937056534706,358.2238498512245,0.0,0.0,21078.027931334746,-1631814.1419312966,-53560.153060727585,87506.25390777462,66624.88311041646,968153.8906981684,33800681818.875427,23855449698.634327,114689662.01262082
28.94140625,67.29915312428477,43.93453879606317,1101.6113527122911,1498.0796520943006,0.0,0.0,17525.49216014001,-1609910.741913029,-48313.576369598915,87901.59666448289,67112.24018986168,967288.2430316511,33786402851.82331,23855145350.532394,109976603.83761778
28.9453125,0.0,0.0,1650.0,1650.0,0.0,0.0,13091.026344187498,-1597872.2668762272,-43532.90650603254,88510.93362209816,67469.15758517747,966518.6541458737,33768053391.416492,23854839948.626232,100964897.10781021
28.94921875,659.1943236438544,701.1146715495537,941.2314030670634,977.4868390936141,0.0,0.0,9635.672654220838,-1600115.7365676188,-40055.097706504464,89142.55101050685,67508.4241186397,966036.7529722803,33749148891.411873,23854862700.303143,90621184.18268108
28.953125,1325.2368963149463,1265.5916685740444,0.0,128.15289539940488,0.0,0.0,8600.873934125008,-1617512.2478656105,-38837.46387920574,89626.43526189508,67103.38013229669,966025.230779133,33735144869.15392,23855449698.634327,81921187.15192191
28.95703125,179.31334401464866,125.73586633096818,859.0272373540855,1244.6440833142597,0.0,0.0,10361.373581812783,-1646933.3221304172,-40355.43297460696,89862.08705136196,66243.95218332714,966593.5953965085,33731397853.59048,23856486330.87373,76868022.45502815
28.9609375,0.0,0.0,1650.0,1650.0,0.0,0.0,13961.93457237303,-1681976.5514383647,-44176.7002674611,89839.63680966721,65065.53307078652,967726.5187609891,33740500047.862602,23857397243.926952,75961766.92906469
28.96484375,1650.0,1650.0,0.0,0.0,0.0,0.0,17339.872960805584,-1714714.7553521623,-48933.278419012415,89629.88458521258,63835.156125090485,969264.8876158665,33760365986.32423,23857306759.30339,78257798.3174163
28.96875,652.3460746166171,646.3035019455252,1101.6113527122911,947.2739757381551,0.0,0.0,17962.751742688866,-1737964.7760217204,-52742.337580824176,89349.44593962838,62891.384557380916,970930.3566954995,33784297581.44504,23855449698.634335,81921187.15192191
28.97265625,429.12336919203483,379.1714351110094,701.1146715495537,945.6626230258639,0.0,0.0,13668.47380739777,-1747371.6627682392,-53926.53924199871,89115.1290865796,62550.13931702337,972390.1691857228,33803361727.37297,23851652871.158203,85011387.38824226
28.9765625,677.750057221332,676.5415426871136,1265.5916685740444,1020.6157015335317,0.0,0.0,3430.310319267498,-1742632.7131068753,-51739.640653701754,89004.30294364829,63002.89921182785,973344.9262485607,33810198454.50006,23846625266.309875,86175115.7048515
28.98046875,0.0,0.0,1650.0,1650.0,0.0,0.0,-12200.708933194042,-1727447.928349397,-46777.68581929107,89034.57998658602,64240.55876976398,973612.8591210463,33802490087.488274,23841851419.810127,84997101.08882354
28.984375,1650.0,1650.0,43.93453879606317,0.0,0.0,0.0,-31115.06927690054,-1708199.0865815755,-40866.46429785348,89168.08185804772,66031.94027187332,973183.5166755716,33784297581.44501,23839065461.203922,81921187.15192191
28.98828125,1650.0,1650.0,125.73586633096818,5.664911879148575,0.0,0.0,-50118.231252770376,-1691789.1215387215,-36422.382594740695,89336.00281724641,67970.55545897236,972222.3382512056,33764409844.150803,23839506593.96725,77838624.70613393
28.9921875,697.8919661249714,678.1528953994048,646.3035019455252,779.2904554818036,0.0,0.0,-65715.74293843126,-1683365.3855476123,-35505.13383307115,89471.76308829097,69581.03688548539,971022.8315355384,33752328718.618896,23843301001.393925,73571483.80728495
28.99609375,1650.0,1650.0,0.0,0.0,0.0,0.0,-74984.6529631542,-1684696.6593345713,-38925.56338672977,89538.51167343257,70455.16479016903,969920.0528891201,33753770344.96198,23849292482.13462,69505204.73004782
29.0,1527.8896772716869,1496.0654612039368,0.0,0.0,0.0,0.0,-76295.10948351059,-1693751.4305333316,-45777.06569011774,89539.94048981457,70374.60898756393,969192.0347905706,33767913344.01469,23855449698.634335,65536949.72151425
29.00390625,1612.5108720531016,1618.1506065461203,379.1714351110094,85.42687113756006,0.0,0.0,-69702.45248483775,-1705607.5532703858,-53614.052630623446,89510.91394357684,69378.89842741398,968980.1817711762,33787825995.999744,23859699652.94026,61344761.98103081
29.0078125,588.2948043030441,603.1998168917373,1495.6626230258637,1182.1789883268484,0.0,0.0,-56929.23957700965,-1714357.0459830628,-59257.07038824148,89493.20766964028,67753.39398159209,969253.7757333717,33803924506.03914,23860814519.748436,56818840.44896602
29.01171875,0.0,0.0,1650.0,1650.0,0.0,0.0,-40965.21445738918,-1715321.310513356,-59953.798424477216,89508.10532694169,65938.34097306615,969829.4222167156,33808755467.55531,23858931755.929386,52406493.84942487
29.015625,1650.0,1650.0,0.0,0.0,0.0,0.0,-25401.000125528786,-1706787.9471039164,-54467.92784971212,89539.06679766632,64387.499790356254,970438.2990597724,33800681818.87542,23855449698.634327,49152712.2911066
29.01953125,851.3733119707027,844.5250629434654,676.5415426871136,630.9956511787594,0.0,0.0,-13659.634962151249,-1690659.2822557597,-43670.57131832944,89533.49357409847,63423.48194982905,970818.5160991508,33784584492.19109,23852339113.98756,48361631.550583765
29.0234375,0.0,0.0,1650.0,1650.0,0.0,0.0,-8294.808628702194,-1671799.9934158418,-30377.775052138615,89424.40728138598,63139.51703909708,970802.0306904485,33769220749.66586,23851198195.600212,50998609.99029249
29.02734375,439.1943236438544,441.6365300984206,1650.0,1392.5108720531016,0.0,0.0,-10493.551818390568,-1656341.4967685656,-18454.146672336385,89163.9361817512,63382.25206794168,970368.0045537034,33762617896.04823,23852508132.207294,57105980.173586026
29.03125,1650.0,1650.0,0.0,0.0,0.0,0.0,-19868.112963012452,-1649571.5335455076,-11483.553859463176,88754.57037622496,63822.116111391784,969646.2763065904,33767913344.014683,23855449698.63434,65536949.72151425
29.03515625,992.4170290684367,992.8198672465095,603.1998168917373,662.4422064545663,0.0,0.0,-34561.02447223831,-1654173.0969914314,-11484.823014193988,88263.80401336403,64086.532290577066,968871.584553849,33781824045.135036,23858364322.851646,74193126.19671169
29.0390625,0.0,0.0,1618.1506065461203,1650.0,0.0,0.0,-51629.78057389182,-1669429.7665453027,-18151.57044911828,87813.45942620147,63908.13968544097,968305.4082552639,33796547440.349262,23859624399.68359,80725310.61138234
29.04296875,1537.9606317235066,1538.3634699015793,678.1528953994048,244.19546807049664,0.0,0.0,-67630.03058937738,-1691642.8112642197,-28914.546359210257,87544.68746627936,63233.9029098524,968152.2703655871,33804083666.74079,23858477748.288727,83426104.80296288
29.046875,231.30464637216753,231.30464637216753,1650.0,1588.3405813687343,0.0,0.0,-79283.23415647761,-1715551.1757356056,-39825.78923570646,87569.65300629224,62254.294287301556,968497.872923839,33800681818.875427,23855449698.634335,81921187.15192194
29.05078125,1379.2172121766991,1379.6200503547723,844.5250629434654,522.2041657129778,0.0,0.0,-84100.21717937062,-1736180.7975031415,-46957.137083250615,87927.24189797007,61340.23078037209,969287.6954048661,33789035937.74805,23852111180.909008,77325219.07863377
